economy,year,fdi_inflows,rd_spending,patent_apps,internet_users,gdp_growth,gdp_per_capita,tertiary_enrollment,gini,services_emp,unemployment,high_tech_exp,arm_trapped,income_level,ai_readiness
SVK,2022,4.16872005912019,0.97686,,89.06766196,0.544591632137454,18964.8298400624,52.4959106445312,24.1,61.6179851891134,6.143,8.49041601420597,0.0,high,33.128910521631845
SVK,2023,0.393861455912485,1.03359,,87.2131343,2.11263633214959,19383.3732009401,53.417610168457,23.8,62.193028044146,5.843,9.7184584659913,0.0,high,33.08533173100647
SVK,2024,3.55503662060591,,,89.82507032,1.93867445549446,19776.1758069498,54.4743194580078,,62.8083952551293,5.3,10.5935553645599,0.0,high,40.080098886123956
SVK,2025,,,,,,,,,63.3086886994208,5.359,,0.0,,0.0
SVN,2000,0.673638153483466,1.36862,307.0,15.1102595640388,3.49791942086068,16146.1216848394,,,57.6465670253813,6.918,,,high,17.8197797820194
SVN,2001,2.42490291611765,1.4824,301.0,30.1759104700854,2.82868479430465,16576.7158840406,60.8455085754395,,56.3644605621033,5.682,,,high,27.611554919268386
SVN,2002,7.96826357828918,1.46036,300.0,27.8388854180687,3.28258371393918,17099.658209132,66.6545715332031,29.1,56.5951371733755,5.922,,,high,27.690523728223415
SVN,2003,1.82421495294141,1.25957,310.0,31.8547930120441,3.19503117236037,17635.3608581831,69.6047668457031,30.9,59.3610405365322,6.479,,,high,28.516908811631883
SVN,2004,2.23412471685355,1.38062,342.0,40.81,4.54602214352336,18425.2601213581,73.348876953125,24.8,58.7887994371619,6.012,,,high,32.73124615885417
SVN,2005,2.70057223244549,1.42797,344.0,46.81,3.8541277114569,19102.2776603905,81.2728118896484,24.6,58.7508593724502,6.506,,,high,36.28865198160806
SVN,2006,1.76264658794015,1.54569,287.0,54.01,5.90878130011174,20166.5323431214,85.2738876342773,24.4,59.8079388596019,5.95,,,high,39.944097939046216
SVN,2007,3.93587276921145,1.43261,331.0,56.74,7.1392312914716,21485.780992381,87.2651672363281,24.4,59.7659100142087,4.818,5.68650889024498,,high,30.891921571309382
SVN,2008,1.94695512755549,1.63465,301.0,58.0,3.37223866114127,22175.2369557321,88.5987091064453,23.7,60.2164213189052,4.371,6.48513705089615,,high,32.19116141712288
SVN,2009,-0.694282375481298,1.83331,373.0,64.0,-7.59058614046387,20307.6188322273,87.96533203125,24.8,61.5514414558363,5.858,6.84793570752288,,high,34.384174181970465
SVN,2010,0.667761282375457,2.06914,442.0,70.0,1.11213719306735,20444.1201295876,90.2514877319336,24.9,62.426801528052,7.236,6.07894837150916,,high,36.99663209435489
SVN,2011,1.71085960342006,2.4311,470.0,67.3399948092396,0.655438128379743,20535.4155754108,87.1887130737305,24.9,63.524075031583,8.166,6.21454157819942,,high,37.31630345489117
SVN,2012,0.072644638587861,2.58339,,68.3499745287825,-2.91553782040462,19894.8697964548,89.0215606689453,25.6,64.3983759935489,8.841,6.66177191299701,,high,38.40253410928856
SVN,2013,0.217315881641324,2.59426,,72.6756,-0.823776417691676,19704.2186005128,87.8572082519531,26.2,64.2259915311407,10.103,6.73818283854427,,high,39.38488974438496
SVN,2014,2.05875310395561,2.38854,,71.5862515855601,2.76283327639742,20228.7081986391,84.3780288696289,25.7,63.1825147189289,9.668,6.41719007974407,,high,37.88213076107444
SVN,2015,4.05096848349793,2.21611,,73.0986599745829,2.39330621338168,20697.2748530619,82.1997833251953,25.4,64.753833728111,8.962,7.00769445649105,,high,37.38562749353196
SVN,2016,3.26541395278807,2.02922,,75.4985042610791,3.03441486663654,21309.7122138949,79.4747467041016,24.8,65.7392032464127,8.0,7.14418674805758,,high,36.95435840938679
SVN,2017,2.4842141360232,1.88219,,78.8854263554775,5.17440215579958,22397.7634988337,79.2703475952148,24.2,65.1224149060758,6.564,6.50844824804584,,high,37.176496156874656
SVN,2018,2.86489909951597,1.96365,255.0,79.7499765956562,4.37908347331195,23293.966665323,77.3015975952148,24.6,65.0971383458402,5.108,6.83053982321457,,high,37.47617183505699
SVN,2019,3.99098612082388,2.05725,,83.1083578026717,3.50525332381912,23943.1800949889,76.4720077514648,24.4,65.597404663862,4.446,7.35392450360767,,high,38.6023222573716
SVN,2020,0.948340847721794,2.15559,232.0,86.60130109,-4.08500094942896,22811.8050540778,75.8166809082031,24.0,65.8574159887203,4.971,7.79985278570807,,high,39.79586184495349
SVN,2021,3.60613978687237,2.13847,222.0,89.00399524,8.41686457725321,24665.4410464026,82.2400436401367,24.3,65.9329142563724,4.744,6.20930603257085,,high,41.0159647174599
SVN,2022,3.64010857871706,2.1,,88.91248552,2.66850555542486,25275.715967757,82.3922576904297,24.3,65.5267428427728,4.011,8.56978643924213,,high,41.04488757424688
SVN,2023,2.09028809314832,2.13385,,90.37794678,2.3758326648385,25773.9015835069,80.0806884765625,24.7,63.860271833642,3.652,8.20345582131026,,high,41.22176944116858
SVN,2024,2.5587649173879,,,90.76355487,1.73139722479493,26134.627203987,,,64.1713918522529,3.7,8.34338034336379,,high,46.633284486504564
SVN,2025,,,,,,,,,64.3742586208093,3.175,,,,0.0
SWE,2000,8.67916615378573,,4224.0,45.6876522122282,4.63112136551369,41561.7747635857,,27.0,72.7221755240575,5.466,,,high,45.6876522122282
SWE,2001,7.51256723790645,3.87215,3926.0,51.7656649372808,1.36080642694121,42014.4022302506,70.0115203857422,26.5,73.6114466453701,4.73,,,high,48.28455837671729
SWE,2002,6.87493521047709,,3358.0,70.57,2.27772867861897,42831.7584103774,74.7414321899414,26.2,74.5107978804076,4.965,,,high,53.97035804748535
SWE,2003,1.79831756030611,3.5823,3025.0,79.13,1.88102769675844,43475.3655433221,80.4902877807617,25.3,74.8607647839213,5.555,,,high,57.70321463012695
SWE,2004,4.38300602347958,3.36628,2768.0,83.89,4.17958419343711,45114.6701230708,83.0349807739258,26.1,75.1495465467541,6.693,,,high,58.6338967956543
SWE,2005,5.30592267942897,3.3641,2522.0,84.83,2.79313782840156,46189.6828420555,81.7390899658203,26.8,75.7703735837478,7.81,,,high,58.720348327636714
SWE,2006,5.21921287841886,3.47963,2446.0,87.76,4.67607488877992,48078.3520110084,79.3352279663086,26.4,75.8597693224454,7.066,,,high,59.874021327718104
SWE,2007,9.41612400200535,3.24176,2527.0,82.01,3.22486814096095,49262.152916545,75.3943710327148,27.1,76.1029410146762,6.161,16.8057230661083,,high,43.34382560904747
SWE,2008,8.05196630424181,3.49083,2549.0,90.0,-0.923113250067971,48428.6587081751,71.158073425293,28.1,76.552697629705,6.235,17.2485871067251,,high,45.77901571116601
SWE,2009,2.06323507354771,3.41266,2186.0,91.0,-4.25561384207619,45974.3911151254,71.0115814208984,27.3,77.6640167679084,8.351,18.7732990037937,,high,45.831920102896824
SWE,2010,0.126859666003955,3.18756,2196.0,90.0,5.75076477579255,48205.5492512742,73.0818328857422,27.7,77.9968222573927,8.61,19.4114842380157,,high,45.044440428568954
SWE,2011,1.22329216394859,3.20686,2004.0,92.7699860554046,3.16388567406926,49356.5905257047,71.9184112548828,27.6,78.0854480121376,7.804,18.6981620670435,,high,45.610385075739764
SWE,2012,0.777373680569339,3.24636,2288.0,93.1799880065108,-0.414397702454409,48789.7906883637,68.742301940918,27.6,78.2957856001292,7.976,17.9838317924104,,high,45.410422128673225
SWE,2013,0.2546975094246,3.27557,2332.0,94.7836,1.13766671801426,48928.4994141291,65.7820892333984,28.8,78.8056515071975,8.052,18.0253832958642,,high,45.55395240136462
SWE,2014,-1.0454392642501,3.12457,1984.0,92.5236065037579,2.29577238758284,49557.6183647959,64.9541931152344,28.4,79.4223115286017,7.954,17.8774672401497,,high,44.308123308355
SWE,2015,1.94926707461038,3.24088,2038.0,90.6101966398616,4.38824673608589,51188.1652120493,66.4283218383789,29.2,79.6754460967861,7.432,18.1290954128906,,high,44.46907154572956
SWE,2016,3.01534061830454,3.25643,2032.0,89.6509476102355,2.13117914731151,51626.3235312369,68.306037902832,29.6,79.9141239175796,6.99,17.8376016375053,,high,44.500424263225774
SWE,2017,4.54156677126576,3.39374,1992.0,93.0062669652127,1.88282184966646,51894.3748177808,70.4342498779297,28.8,80.0051514044413,6.718,15.1103424459526,,high,45.915648659490834
SWE,2018,-0.129928906336359,3.34602,1838.0,89.2469631588137,1.7702553546772,52203.0872589761,73.4083786010742,30.0,80.0884618679843,6.365,14.1643140590828,,high,45.09768666926891
SWE,2019,2.9559286166832,3.39847,1802.0,94.4934434072202,2.60823012869524,53024.4099494317,75.1148529052734,29.3,79.8913961484272,6.833,14.5057835745267,,high,46.84491373305372
SWE,2020,3.36375559523307,3.50181,1764.0,94.53943122,-1.93379704032216,51624.5811789573,79.1196365356445,28.9,79.959106529964,8.291,15.1359508380239,,high,47.79179618480735
SWE,2021,9.17868162234424,3.41565,1771.0,94.6703163,5.2258643028773,53997.1337068799,85.9426193237305,29.8,79.9154694526928,8.803,13.9348317468926,,high,48.264206371483255
SWE,2022,9.35228228785513,3.47239,,95.00970335,1.25543620445816,54304.1877501033,83.8976135253906,31.6,80.92506828558,7.417,17.2566541363702,,high,48.55533908840159
SWE,2023,3.22512369002956,3.59978,,95.70327461,-0.204061304891439,53937.7967122429,81.3998184204102,29.3,80.9494472010676,7.611,17.6238520277113,,high,48.92175985712962
SWE,2024,4.47808450970011,,,95.52930428,0.820071806703865,54209.9474264877,83.9988098144531,,81.166618722452,8.4,17.6524551082203,,high,47.608148573230885
SWE,2025,,,,95.76629783,,,,,81.4112121058729,8.694,,,,95.76629783
SWZ,2000,5.34174285106622,,,0.926191777269401,1.76017342169806,2273.04683761056,4.26582002639771,53.1,58.5230427540255,24.547,,0.0,middle,1.5295508952341281
SWZ,2001,1.95160425482532,,,1.28159005046719,1.41221393287066,2283.98316815361,,,58.7232683523346,25.24,,0.0,middle,1.28159005046719
SWZ,2002,6.66778898222294,,,1.81620380712642,4.0886479398829,2358.56935643468,4.41731977462769,,58.8314260104642,25.771,,0.0,middle,2.0124318472201326
SWZ,2003,-2.8000452332194,,,2.43707385055863,4.53865525672528,2448.83792077995,,,59.0036218371085,26.259,,0.0,middle,2.43707385055863
SWZ,2004,2.56728759984033,,,3.22868507316111,3.61711931922247,2522.14342097167,5.39188003540039,,59.2815655732295,26.716,,0.0,middle,2.9623125454306525
SWZ,2005,-1.48002383468155,,,3.697000027,5.99228289096037,2658.75180508187,4.7824501991272,,59.2787980790993,27.221,,0.0,middle,3.0441125632818
SWZ,2006,3.764215946629,,,3.69653878906882,6.72880946564094,2823.48728215402,4.6042799949646,,59.3526391456151,27.693,,0.0,middle,2.9993393932755597
SWZ,2007,1.10564693422697,,,4.1,4.31772144872362,2928.46845823015,,,59.4838466455769,28.24,,0.0,middle,4.1
SWZ,2008,3.26736558419805,,,6.85,1.44055358727118,2950.67334362132,,,59.7512211425787,27.891,0.353158965201467,0.0,middle,3.47797384478022
SWZ,2009,1.86388312281576,,,8.94,1.43311134247756,2973.83456912379,,51.4,60.0387573905994,27.488,0.275143886814074,0.0,middle,4.511271583022111
SWZ,2010,3.11096766561026,,,11.04,3.82443487429767,3069.52175725884,,,60.149862968031,26.856,0.231421837373372,0.0,middle,5.554713275606005
SWZ,2011,2.08998856482498,,,18.13,1.83973625916165,3108.70225253092,7.02840092827937,,60.4402198060937,26.105,0.0765650208893706,0.0,middle,7.222389990135498
SWZ,2012,0.557730516305156,,,20.78179932,4.09048190124592,3218.50138205493,,,60.5591701676767,25.226,0.066120343826015,0.0,middle,10.400817711573902
SWZ,2013,1.83246466722921,,,24.70000076,4.09458522119226,3332.11983927912,6.43545771863543,,60.84776830052,24.556,0.0978614085814442,0.0,middle,9.31569601396405
SWZ,2014,0.601685882709023,,,25.0,2.05738179246586,3381.79292071291,,,61.3241042929384,23.931,0.0817708731291131,0.0,middle,12.512265630969367
SWZ,2015,0.805945191942897,0.27807,,25.64299965,1.70425806017289,3419.82276559528,,,61.7896645128523,23.431,0.233042561514838,0.0,middle,9.961320806151484
SWZ,2016,0.721382841978235,,,28.56999969,2.94916821059911,3500.17688847942,,54.6,62.3506169080554,22.718,0.200467504294285,0.0,middle,14.315069970644142
SWZ,2017,-1.2917821060433,,,35.33160019,3.52095345987983,3596.23605400492,,,63.8706365864034,24.543,0.293249799871917,0.0,middle,17.70978756498079
SWZ,2018,0.670381040235302,,,39.38100052,0.0653956557843571,3565.54285067501,,,65.3576277241872,26.471,0.925351559868595,0.0,middle,19.82930299398029
SWZ,2019,2.7717218211659,,,43.93389893,6.43186888691574,3759.67106964666,,,66.6958957319526,28.222,0.274607103354208,0.0,middle,22.00814053050313
SWZ,2020,0.938105324268348,,,49.01300049,-2.95183453409287,3609.3669136859,,,67.5575059595678,32.978,0.342192841190398,0.0,middle,24.55782917117856
SWZ,2021,2.34790226144325,,,53.99530029,4.23621913615419,3719.03838239806,,,68.7066569524272,34.153,0.325445621132478,0.0,middle,27.046466988169872
SWZ,2022,0.281255609924273,,,57.34370041,0.386070835562705,3695.64957179548,,,63.7535811064892,36.472,0.31591177017993,0.0,middle,28.71923697052699
SWZ,2023,0.608772714416035,,,61.33330154,3.53257662836211,3790.16576788091,,,58.6570538144149,34.61,0.285307158606886,0.0,middle,30.709446843791035
SWZ,2024,1.55448906259813,,,63.40309906,2.97391075973985,3864.20550510839,,,59.0104082111225,34.643,,0.0,middle,63.40309906
SWZ,2025,,,,,,,,,58.7199520290647,34.202,,0.0,,0.0
SXM,2009,,,,,,37548.9474627441,,,,,,,high,0.0
SXM,2010,,,,,3.19999269219366,38403.0705201664,,,,,,,high,0.0
SXM,2011,-5.17904034375746,,,,4.60000341415395,39615.1371367338,,,,,,,high,0.0
SXM,2012,1.37020456734856,,,,1.39054456773131,39298.9873567827,7.8405017921147,,,,,,high,3.92025089605735
SXM,2013,4.62971054068815,,,,1.30673103459678,38889.7715088035,,,,,,,high,0.0
SXM,2014,3.50338478659669,,,,1.58038221539113,38623.1999405819,7.32811856731165,,,,,,high,3.664059283655825
SXM,2015,1.95861278993458,,,,0.105813149997005,37839.6283815163,7.93456032719836,,,,,,high,3.96728016359918
SXM,2016,2.91188308245256,,,,0.96775836306881,37428.7027557069,,,,,,,high,0.0
SXM,2017,4.74783634858124,,,,-7.53521399882428,33945.4185182499,9.85608373310074,,,,,,high,4.92804186655037
SXM,2018,-3.80519905244473,,,,-6.85698299227944,31047.7241050626,,,,,,,high,0.0
SXM,2019,5.24677633401135,,,,10.9650009352392,33877.976645467,,,,,,,high,0.0
SXM,2020,1.79286284699262,,,,-13.3167887221567,28920.3773007159,,,,,,,high,0.0
SXM,2021,1.98179684518215,,,,4.57759677933345,29834.6350068383,,,,,,,high,0.0
SXM,2022,1.0725730154733,,,,13.9,33523.6038330075,8.259449370042,,,,,,high,4.129724685021
SXM,2023,2.68405110111367,,,,3.8,34300.9634216479,7.65284309533989,,,,,,high,3.826421547669945
SXM,2024,2.06435549473904,,,,3.00000000000014,34840.1808966872,,,,,,,high,0.0
SYC,2000,3.71851665514147,,,7.39562918315276,4.25319834931828,11703.7535246117,,,,,,0.0,middle,7.39562918315276
SYC,2001,9.77854727943918,0.39968,,11.0151029300174,-2.27116288552982,11427.9413083015,,,,,,0.0,middle,8.5051514650087
SYC,2002,6.42979491804749,0.3826,,14.3041708309972,1.21283290259314,11218.2606464315,,,,,,0.0,middle,10.0215854154986
SYC,2003,7.78128204836837,0.38707,,14.5925043169492,-5.88712848764477,10677.9692081272,,,,,,0.0,middle,10.199277158474601
SYC,2004,4.25692407405115,0.32574,,24.2721392249906,-2.8504539768538,10412.0868936027,,,,,,0.0,middle,14.5791196124953
SYC,2005,8.25542388019619,0.28393,,25.4132681462836,9.0057617374238,11297.3118190493,,,,,,0.0,middle,14.836109073141799
SYC,2006,12.997071189638,,,34.95197117065,9.40612855732827,12105.4475265558,,42.8,,,,0.0,middle,34.95197117065
SYC,2007,16.3299180561317,,,38.38,8.87606645570879,13112.8210098816,,,,,,0.0,middle,38.38
SYC,2008,18.3570766112751,,,40.44,-2.72594626154864,12473.2921769121,,,,,,0.0,middle,40.44
SYC,2009,19.7733389965627,,,,-2.47937594726137,12116.3783687977,,,,,,0.0,middle,0.0
SYC,2010,16.2787980957365,,,41.0,4.50513204312067,12313.5566919249,,,,,,0.0,middle,41.0
SYC,2011,13.5270690867223,,,43.16400146,9.5097833517957,13843.7116081878,2.91756715035505,,,,,0.0,middle,22.311392517588764
SYC,2012,56.2882654419862,,,47.07600021,3.1106784939243,14135.0010570653,1.55593589544111,,,,,0.0,high,23.926984078860276
SYC,2013,4.29723724959436,,,50.40000153,1.25373496242949,14050.3135581314,3.50154479917611,46.8,,,9.56421110625926,0.0,high,18.34001242048861
SYC,2014,7.80896304548278,,,51.25469971,4.0636918123521,14395.6158118771,7.29119296649992,,,,6.06816173457112,0.0,high,18.906914904540432
SYC,2015,7.39272196242003,,,54.25960159,8.9140088750469,15333.1051727105,16.4973007303906,,,,8.03345957287178,0.0,high,21.63942994235228
SYC,2016,4.35742188671966,0.2017,,56.51470184,12.1175272453913,16962.6753972731,25.6358902463449,,,,3.77391153812862,0.0,high,18.372580106152757
SYC,2017,11.7771697387857,,,62.55310059,6.95416218794271,17921.5731976918,42.2082018927445,,,,30.7738888295257,0.0,high,30.963122728409985
SYC,2018,17.1030662941746,,,69.23660278,4.93947272254312,18628.1862276696,38.8581314878893,32.1,,,5.22056224291312,0.0,high,30.077279065606195
SYC,2019,13.7575701960234,,,76.63420105,5.5142920737342,19481.6461053742,41.2970430107527,,,,2.19832034015177,0.0,high,32.64740621914063
SYC,2020,5.79027015191072,,3.0,79.25170135,-11.7398608281732,17048.361729788,26.934264107039,,,,3.28499927602696,0.0,high,31.234777728775867
SYC,2021,7.52808883301193,,,81.99530029,0.552281631207279,17005.0422063679,26.8701526144608,,,,3.34307615789092,0.0,high,32.14443314819923
SYC,2022,9.40509377025538,,,84.83380127,12.7104688902836,15869.6738782504,13.930414075936,,,,25.0389916630188,0.0,high,33.10356860229121
SYC,2023,10.9586044074443,,,86.001297,2.25925322283285,16242.4365925219,14.0341370902195,,,,0.0384062538993691,0.0,high,31.009962473759852
SYC,2024,10.4342001858715,,,87.81800079,3.46568066415341,16586.4074964781,14.5342502593994,,,,0.0899054165105232,0.0,high,31.704032514884286
SYR,2000,1.42577626259779,,247.0,0.181698580104333,0.675642589410501,1248.38488334216,,,41.0122655284735,9.587,,0.0,middle,0.181698580104333
SYR,2001,0.543558163793316,,189.0,0.353759130007247,1.04728710191981,1230.87200021533,,,43.1881432062077,11.63,,0.0,middle,0.353759130007247
SYR,2002,0.556379172450294,,183.0,2.09310101861765,3.95483192702744,1249.00621359351,12.6482696533203,,45.2945979583891,10.94,,0.0,middle,4.2086179226389
SYR,2003,0.732998623113997,,213.0,3.39797261356623,7.20443505274413,1307.4814585452,13.2320003509522,37.5,47.4205589171781,10.28,,0.0,middle,5.0069863945211655
SYR,2004,1.09618743838262,,205.0,4.32159377785571,6.90295943489203,1363.61946683869,15.2420597076416,,48.8080096553918,9.513,,0.0,middle,5.971311815838255
SYR,2005,1.73256383601582,,105.0,5.648099899,6.21507783539282,1411.63184941498,18.2976398468018,,50.0963584237635,8.81,,0.0,middle,7.39845991120045
SYR,2006,1.95248910452015,,124.0,7.832600117,5.04619555585526,1420.72293121298,20.8499908447266,40.1,50.7423998630372,8.17,,0.0,middle,9.12879776968165
SYR,2007,3.06919397837023,,,11.5,5.67459177685805,1411.6899137524,21.3354091644287,,51.8025730955711,8.42,,0.0,middle,11.083852291107174
SYR,2008,2.7885874585822,,,14.0,4.47667273608019,1423.59559425951,21.8033008575439,,52.5773359529074,10.94,1.82443927459736,0.0,middle,8.48299407038372
SYR,2009,4.74859703108017,,,17.3,5.91204279337705,1484.40523742854,22.903039932251,40.4,51.4687470112074,8.14,1.57187310026943,0.0,middle,9.741027298735442
SYR,2010,2.3931861526359,,,20.7,5.19190584075331,1526.36894402751,24.7345008850098,,53.5604568959839,8.61,1.38292716055376,0.0,middle,11.160709530223675
SYR,2011,1.19065657189387,,,22.5,2.8500028435797,1542.71957174916,24.5282592773438,,55.3343482681877,8.626,,0.0,middle,17.38206481933595
SYR,2012,,,,24.30010033,-26.3390170772532,1142.29080150598,28.8359394073486,,56.6788249019505,13.8,,0.0,middle,19.35903501683715
SYR,2013,,,,26.20000076,-26.3000876615061,884.329813332104,31.4127197265625,,57.4890802923476,14.5,,0.0,low,20.953180311640626
SYR,2014,,,,28.09000015,-10.310339909053,847.659877206276,44.4609794616699,,57.836455582599,14.782,,0.0,low,25.160244940417478
SYR,2015,,0.01942,198.0,29.97979927,-4.179791613232,847.731631942565,47.8358993530273,,57.7499354517999,14.244,,0.0,low,18.06301631550455
SYR,2016,,,,31.8696003,-6.4055907393619,802.969498335502,43.7606582641602,,58.2098494025213,13.798,,0.0,low,26.874964716040047
SYR,2017,,,120.0,32.70000076,-0.723281777470547,795.883216970859,,,57.9840518197579,13.603,,0.0,low,32.70000076
SYR,2018,,,103.0,33.77000046,1.39317607830837,792.413811698757,,,58.4185870580212,13.505,,0.0,low,33.77000046
SYR,2019,,,121.0,,1.22070522070523,771.518695271305,,,58.9105779859731,13.369,,0.0,low,0.0
SYR,2020,,,76.0,,-0.697154504235129,740.811397013438,,,56.9933473899456,15.179,,0.0,low,0.0
SYR,2021,,,102.0,,1.85421590064124,734.334236323426,,,56.5831531151572,14.887,,0.0,low,0.0
SYR,2022,,0.04217,,,0.732781301861365,712.272278200037,,26.4,57.1652015914187,13.245,,0.0,low,0.63255
SYR,2023,,,,,,,,,57.6776017086609,13.27,,0.0,,0.0
SYR,2024,,,,,,,,,58.1204009460911,13.359,,0.0,,0.0
SYR,2025,,,,,,,,,58.5022194902612,13.569,,0.0,,0.0
TCA,2007,,,,,,37466.1822614725,,,,,,,high,0.0
TCA,2008,,,,,8.27189312486149,38854.1075698814,0.116480000317097,,,,,,high,0.0582400001585485
TCA,2009,,,,,-19.5502467595022,29988.5997375172,,,,,,,high,0.0
TCA,2010,,,,,0.984924853810682,29111.8729223189,0.30978998541832,,,,,,high,0.15489499270916
TCA,2011,,,,,4.62049892978239,29363.9475927366,,,,,2.10062043922454,,high,0.6301861317673619
TCA,2012,,,,,-2.66655562053364,27441.3335987017,,,,,2.19852999029956,,high,0.659558997089868
TCA,2013,,,,,1.07088049554032,26477.5410719582,,,,,,,high,0.0
TCA,2014,-7.26872638131726,,,,8.71129580824217,27636.8210228067,13.5160680529301,,,,,,high,6.75803402646505
TCA,2015,-6.48146945952513,,,,11.3148293929929,29457.0140691162,12.3809523809524,,,,,,high,6.1904761904762
TCA,2016,1.38011010932735,,,,7.25118627570265,30183.0002949881,11.0619469026549,,,,,,high,5.53097345132745
TCA,2017,1.84213469921316,,,,74.5879880544188,50586.1032335151,11.8171251452925,,,,,,high,5.90856257264625
TCA,2018,3.21281809957781,,,,6.75264845178367,51863.1830309332,11.3000755857899,,,,,,high,5.65003779289495
TCA,2019,1.96536835982091,,,,4.98170549382992,52419.8862128617,11.7383177570093,,,,,,high,5.86915887850465
TCA,2020,3.31220825207674,,,,-33.8170973434652,33739.4253991739,,,,,,,high,0.0
TCA,2021,2.3203583782398,,,,29.6293781722414,42907.7492465912,,,,,,,high,0.0
TCA,2022,2.44052271812869,,,,14.0871234168153,48307.3079245499,16.973180770874,,,,,,high,8.486590385437
TCA,2023,1.99307418959353,,,,13.7311481139228,54523.0330927151,25.2537080405933,,,,,,high,12.62685402029665
TCA,2024,2.5209301366237,,,,5.63682517443362,57179.29601876,,,,,,,high,0.0
TCD,2000,8.29469631381898,,,0.03570707628555,-0.879681024403922,530.600331270541,0.79297000169754,,16.2245536740441,0.796,,,low,0.21609603856715998
TCD,2001,26.8795142899677,,,0.0459341343557353,11.6581346546737,572.806706828797,0.816110014915466,,16.4737278720337,0.792,,,low,0.22699457090673414
TCD,2002,46.275241273497,,,0.166069664674347,8.49120981920397,600.171451974641,,,16.7470489114102,0.769,,,low,0.166069664674347
TCD,2003,25.9829201533053,,,0.320308555366775,14.7216670128899,661.556916681677,0.942139983177185,39.8,16.9319977746159,0.725,,,low,0.39568927347768373
TCD,2004,10.5541199124918,,,0.360920107034467,33.6293718505196,845.518131173419,1.20975995063782,,16.9877171363835,0.672,,,low,0.4829000411766885
TCD,2005,-1.1476866334562,,,0.399257700084004,17.3325337353466,952.871910097036,1.4159699678421,,17.2331958967404,0.663,,,low,0.553621342002527
TCD,2006,-2.86740171976294,,,0.581045764229641,-0.542829570704413,914.210664598894,,,17.4045074873435,0.716,,,low,0.581045764229641
TCD,2007,-2.96036446114529,,,0.847224520710968,4.20017418206496,920.352815674967,,,17.6459893403515,0.839,,,low,0.847224520710968
TCD,2008,3.48233332294757,,,1.19,3.08119033861925,916.087274632505,1.95048999786377,,17.8542978340091,0.922,,,low,1.0826224994659426
TCD,2009,3.04360891943899,,,1.5,-1.40828262674047,871.485311273077,2.01651000976562,,18.2892167070967,0.943,,,low,1.254127502441405
TCD,2010,2.22641001271938,,,1.700000048,13.6738272741836,956.953018715651,2.0962732183809,,18.2848554090033,0.911,,,low,1.374068328595225
TCD,2011,1.68950609671276,,,1.899999976,4.49542966941512,965.286963557057,2.21312898390939,43.3,18.5799581091985,0.92,,,low,1.5032822339773475
TCD,2012,3.24047414068829,,,2.099999905,9.0618039227671,1016.42152061894,,,18.7482121173459,0.886,,,low,2.099999905
TCD,2013,2.91179134022524,,,2.5,2.83821524768997,1008.61711429294,,,19.2096769756929,0.955,,,low,2.5
TCD,2014,-3.72317778039931,,,2.900000095,2.06283074347695,993.321157708395,3.38820626861646,,19.4327806634488,0.984,,,low,2.297051614654115
TCD,2015,3.84380092336452,,,3.5,3.30415979759636,993.990730610869,3.22750677590433,,19.6862877764215,1.032,,,low,2.5568766939760827
TCD,2016,1.87837153237555,0.23294,,5.800000191,-4.12250332670322,923.56587204799,,,20.097177873994,1.091,,,low,4.6470500955
TCD,2017,2.72215531343515,,,6.351900101,-1.61746922760291,879.075895466718,,,20.4398616878438,1.132,,,low,6.351900101
TCD,2018,3.00704966736056,,,6.956299782,5.74111580758154,898.834794007399,,37.5,20.6894179915525,1.135,,,low,6.956299782
TCD,2019,3.80153819394825,,,7.618199825,5.3828220290379,917.203710065059,,,20.9056761837965,1.077,,,low,7.618199825
TCD,2020,3.73465690769548,,,8.343099594,-0.393646583111035,884.980541933197,4.39665967267065,,19.5413823141309,1.695,,,low,5.270714715167663
TCD,2021,4.17913326043699,,,9.653699875,0.29344264815208,857.527630579087,,,19.2995280500331,1.53,,,low,9.653699875
TCD,2022,3.44402627536712,,,11.17029953,4.12969897676332,862.60212817252,,37.4,19.1207990278327,1.081,,,low,11.17029953
TCD,2023,4.97994045498876,,,12.03590012,3.98004368401293,856.832488745342,,,19.4424454927835,1.059,,,low,12.03590012
TCD,2024,5.2230945466515,,,12.62689972,4.19925854085865,849.707321000625,,,19.5723064383895,1.053,,,low,12.62689972
TCD,2025,,,,,,,,,19.7618957733346,1.057,,,,0.0
TEA,2000,2.75356747787368,0.722183945753278,,,7.72781464278273,2157.91938010453,11.1288003921509,,27.9870154201257,3.43001128152857,,0.0,middle,8.19857969118731
TEA,2001,2.81286252372834,0.789926278334075,,,6.98037371250513,2286.769782477,12.2932901382446,,29.8847361023269,3.85850449672084,,0.0,middle,8.997769622066713
TEA,2002,3.07465835012934,0.899560875386689,,,8.15469726244729,2451.24530806912,14.0914402008057,,30.584491358699,4.17741336740834,,0.0,middle,10.269566615601594
TEA,2003,2.93017993463714,0.991672504944057,,,9.02324508755983,2649.81645849929,16.0474491119385,,31.115632035103,4.428076738741,,0.0,middle,11.449406065065052
TEA,2004,3.0726874790405,1.09127312539587,,,9.14870312292673,2868.75214281979,17.7994499206543,,32.467216543824,4.42310310906886,,0.0,middle,12.6344109206326
